lij|64|95bbf0e7b8d4e734a4c65b77f1c631942cf86746eee22683300b152d82eb8f9e9641998b2cae48af1c9808eafa9cf795c03247a86afe517c9c89f966557d28b1
lt|64|e511a951541a03086fd85038490651a8425f518e37b1ebb48c20578d4b5de9731daeae603d1a89b3f01e0bcbe7d832b64f38be1483b3d7f8f2575084194384f7
lv|64|ea19347098eaf8b481345761b66cd6285c5d8cd9349bbb13a9af88549e951d58e59893ad63e88d3b76e608a5551762eca2ec2504dc130e87d56d8d47866b2b41
mk|64|90acc722ebc844a667c0b3e1aced822f10b5cc02b1043884d5d5d872b3131279ebb7413870a055c5f8d38595c24f4aa1c791a9853011232dc54cb45b807f5b69
mr|64|a856d4391cf5b554d5fc024de3e71567143a73049dbcd355d0eae6d8301a2a3bc965e0ae0ec9b07b23b6808f35347da6b07fbfc6a494560070e3191114ca972c
ms|64|261df10b012d9623ebf4af2ac7851e1603538530ec821f05fa76b3a886231b3b877200d74eed496d145cf1e1a264d5f7b8d06ea2177cbfc20831375bd17968bf
my|64|858454e1260ef565cd08dde41eaa572d839e0d59d0a54360f91443787b4a7ac503dca58741116a7b2ec148c17ec4ebf644ad84fc2b9d8621c00f077de377055c
nb-NO|64|fce2f5051f6caffea0e6a92ca2afb3533b7693f48458f77f15105860efae0e3e02a2839c423eaed80adb9300990d0c154791a6a17b603bc459d0405bd2a7aa65
ne-NP|64|b489c1fdcdb738358c1621ca2eea9403b73d85a2a040fd568658e45fef7fa926bde60eb06ed90b13a8c6ff93c68cc17edb6a06abe52b201ee3b8e5022a4036a3
nl|64|48db19e1822377fd24d9492072cd8b8125c04e175b5570a8188016d76d1d4cf7f4b7cd42e6a13f9144f9a9fc7357f77eb6cd3751cde5dca0572f6756d27b47c9
nn-NO|64|bbc8a3de12ad861604521f70f463c9d7a302e6ac58d7eb7c0f909938e9e1995ae932da7de61c1663c330f2652eb7a31772e6110f8f405e69d1997e30e2f30514
oc|64|82e2d419c18a54d1ad52f64d9ab05708e840f57cd10b122285cc355df79df0868c734581b0f352b9d6ccf595b10a2208c3659c5e9674cdaad50b920da14bf611
pa-IN|64|bc21b9d03db7c198c56f1e2a6b314ee4296c16a2086174e2d5d3334a8dc521d2c2073089c5a45139a6ed10a45ea548f466437cf3043e03eb6c49cbfcc479c70c
pl|64|b945715f941f0e1018639cc8693f25a27e2f8a2fb3fd1c554a8327b4ac8992f57b97303a80ec7afaad797275744ff48feeaf1feef7cefcebccbd6fe00676a88b
pt-BR|64|e3dde60ac71ca28f4fd18cb43cef5b446169abee155007a9ee18f0e5ae6e539ed2bb33fd558393596787036a0928664a0628142082b51cf9525ded186b6c741e
pt-PT|64|e394c83a18f86f4a295de0adfe54001e61b7d44db860ee0fece86cfcb4f6e5302caf440dbf4c4f505acd51326e63ae162f99758fb83bbaa41a05c2850ad838e4
rm|64|76a4347dfff75d2f26c3c71ac5022e47bc32f941a6c424abce8cb36e9b35b731001d3245eefa09a4da10b533ddee547baae0a06294dc3b6abe16750577f2af6d
ro|64|a850ca8d85b67b0198e5c7a257838b4d6f8eff1bf0d44026dfe9261b9ba6debea59e2c48274fe9616a0836e7ee4285d0b2427fa324f7259353e594c381b7e41e
ru|64|b6069ed4bc015db75b902a49b9b9c7e23296f07c7a8779380cf2b797ad37213f49dcae7bd21a1454e63c3ba840953f5bd43ed0aee69fe49fdc92379ab3f5dc2e
sco|64|44c9ad97cc9ffd32950fcafa12ee5e9f983d710ca0d14f30ace4a73b7ac173a5931a1daec8ae70b4783e3c5d47265159fb154a6c32b3569a90957aec19dbd724
si|64|384658f789dc02d50d6cb44650380c0f27c370b3951664a14acb957b7beda5aa95f35eb85f09aee881b6cfc3e7925648c7437ab35a987280f40d07aa960b2197
sk|64|0fd2349ddb669347a204058557676831b6168848fc2d23ee88800273544d54f5e8f93b6a96bf1bb60f454771a370688eb9bf57d8283afac35c652623d7353e92
sl|64|bb336b0f6967a87aa871bc6813c94a88e12207636d08b47fbf551b142c0ccd79d3e7ee2e4eb576527cc6680d593456fc3e3b2a9793c890394c43a53f0f765d2e
son|64|e2d0d14afa27446bd9d2c02532a1e10970b58d5cadb49a88cd086cd9fc9cac1a24747ac1cdced4e8b184d7f041f40016b0414c7a2d0a3f70b607072d9dd47649
sq|64|f57fc926adfcfc4dd9f783e21f4877c4b7676c3fd72a5c5f8e00fb411a0ebbda1a25cdf109fe530dd226f9b8dcc476f82332318b9e6894b50b35182f4555a675
sr|64|68a4ece14bed01f8a80c520c1661f1d7015e5757c1945fa59fe08675fd8c182f717b6b248a492e8175e2da8a8fc3c6656a85218769826591819daa98158fa307
sv-SE|64|43d280e10b94020fe1630b729b6ed46266cb2e97a81666eec786ba3be2bb5346eff946bf942e05fcacd4f8f76dc4157f40f94556af18a1ed8c708892de0e9e8e
szl|64|c3f61abf2213083bfef58c22d5c72fd10460108013f3c4d76cbb25a6ac95442a44ea8ba90ece2937215ca0d41187c84b51968a4952a2b0cf7ca2664111f7e28f
ta|64|4a11e78a43c9cfb8bd48030d2e30a8dca0ebf95988cd579cdbbd758e97d9e82e3283d0e2b62b68816dddc77081753714f5117116035bc56981290fbb3f037ed2
te|64|a547c0943e8cdc9e6dc28c412ff307d7ba7dcf114e12ed806fa0ee3d0088636d884531133d1002c394b7fba43f671ee138198f6b9273bcc53e26f2bd9ea4235e
th|64|cd75511600954ff5d3263ef246f4a374978b90ed9526e73d8bba7da30ad5e53c52107f8500b7b9c51be5fe1a6c39ae7d0667346bdf13fd701ff00b40ac64ece8
tl|64|03a00fdfa42226392578c70a512ab06d8d9d6bf8ff9973695cd23ebd6199ea583a381c05852a08485839ecabeb52ff4cd53c1c890e8079ef29cba47a31cac712
tr|64|e276ca585a5f88d42ad9216010701e7b8ec4cce5b2a3e86337f6578918f396f44582f2cafdd62fc4acdffb7be3db943ee4c61d5c18f6a05ca414c251fe933db5
trs|64|1a67043ceeec03ace7872094e8f8b8c583202beeb66f8c6459cb8fa098ea0a9e3548e5161abd0e5a9dd0e35dbe7702d62debf82f414889b683221c90a1d10237
uk|64|66e0aa3bb2e5585d4dba7c51b88f00d0b79d7e75d206045e4587008b20acc4272c0eae5a1f58d3b243f09faacc53795fa1d77f99450753a00f9d99cb5a46d67c
ur|64|86b35883b7dc5d84dadac7f3ac6eba919d0bb16b3fd59956e38393736a234794f7c358fa9334383dc741b24bfd0e230b5b3af5416cdf494d29e08a82b64a06d2
uz|64|2d652a581b6aaf1dfc0e92ec27ea547924bdde3eae817c9428fd69e4d80c76f0326e26837138d39c825ec5993de8603d2674b9d0613e790e08e2906d61ca9e73
vi|64|fc8d19988786a4efe5ec2ae7f9a34889e7b76def1c33390ef711a5003ff7bf56bb5a7a22f325ad9e9d1227c77d2abc616800eb0ea0eaa52859c48563fc9d1911
xh|64|b0a6192c8ed5b0d30a551a39b4ba59cf016652b7c16a23583b2e752ae154f3205b6b661428befaa8368dca90f481a2bf183debe2e130471430b1c597f5f18bf8
zh-CN|64|a9eed9869d25ba9ab43a0572476f1e05b7bc3370c29a8483d443ad8ff5a25fad1bec1da71e11a9fabfe9ff0754cbe9d0f2d199649c08a90bd3a687124f770341
zh-TW|64|51f69d1d644c789dfca36b700945d5aa6a630ff1edbd20b4c53b3f8e4e8787dcd4a2295e9b8e1591f7f0ddcfbfaecb875d20c58d01f2412e600b01f9f28adfba
